bk,bm,bn,iteration,time_ms,tm,tn,type,m,n,k
8,128,128,5,0.833888,8,8,2D_cublas,8192,8192,256
8,128,128,6,0.825632,8,8,2D_cublas,8192,8192,256
8,128,128,7,0.839456,8,8,2D_cublas,8192,8192,256
8,128,128,8,0.837376,8,8,2D_cublas,8192,8192,256
8,128,128,9,0.842784,8,8,2D_cublas,8192,8192,256
8,128,64,0,4.69072,8,8,2D_kernel,8192,8192,256
8,128,64,1,4.67914,8,8,2D_kernel,8192,8192,256
8,128,64,2,4.66544,8,8,2D_kernel,8192,8192,256
8,128,64,3,4.68109,8,8,2D_kernel,8192,8192,256
8,128,64,4,4.67437,8,8,2D_kernel,8192,8192,256
8,128,64,5,4.65971,8,8,2D_kernel,8192,8192,256
8,128,64,6,4.68314,8,8,2D_kernel,8192,8192,256
8,128,64,7,4.6807,8,8,2D_kernel,8192,8192,256
8,128,64,8,4.67891,8,8,2D_kernel,8192,8192,256
8,128,64,9,4.66861,8,8,2D_kernel,8192,8192,256
8,128,64,0,0.846752,8,8,2D_cublas,8192,8192,256
8,128,64,1,0.838432,8,8,2D_cublas,8192,8192,256
8,128,64,2,0.836512,8,8,2D_cublas,8192,8192,256
8,128,64,3,0.823008,8,8,2D_cublas,8192,8192,256
8,128,64,4,0.825664,8,8,2D_cublas,8192,8192,256
8,128,64,5,0.82656,8,8,2D_cublas,8192,8192,256
8,128,64,6,0.821376,8,8,2D_cublas,8192,8192,256
8,128,64,7,0.822112,8,8,2D_cublas,8192,8192,256
8,128,64,8,0.816992,8,8,2D_cublas,8192,8192,256
8,128,64,9,0.819264,8,8,2D_cublas,8192,8192,256
16,64,64,0,7.29683,4,16,2D_kernel,8192,8192,256
16,64,64,1,7.27978,4,16,2D_kernel,8192,8192,256
16,64,64,2,7.2823,4,16,2D_kernel,8192,8192,256
16,64,64,3,7.30666,4,16,2D_kernel,8192,8192,256
16,64,64,4,7.29677,4,16,2D_kernel,8192,8192,256
16,64,64,5,7.3065,4,16,2D_kernel,8192,8192,256
16,64,64,6,7.29891,4,16,2D_kernel,8192,8192,256
16,64,64,7,7.30528,4,16,2D_kernel,8192,8192,256
16,64,64,8,7.30739,4,16,2D_kernel,8192,8192,256
16,64,64,9,7.30714,4,16,2D_kernel,8192,8192,256
16,64,64,0,0.836832,4,16,2D_cublas,8192,8192,256
16,64,64,1,0.841216,4,16,2D_cublas,8192,8192,256
16,64,64,2,0.827648,4,16,2D_cublas,8192,8192,256
16,64,64,3,0.822912,4,16,2D_cublas,8192,8192,256
16,64,64,4,0.821856,4,16,2D_cublas,8192,8192,256
16,64,64,5,0.823072,4,16,2D_cublas,8192,8192,256
16,64,64,6,0.81952,4,16,2D_cublas,8192,8192,256
16,64,64,7,0.816672,4,16,2D_cublas,8192,8192,256
16,64,64,8,0.81744,4,16,2D_cublas,8192,8192,256
16,64,64,9,0.818752,4,16,2D_cublas,8192,8192,256
16,128,128,0,10.8995,4,16,2D_kernel,8192,8192,256
16,128,128,1,10.9188,4,16,2D_kernel,8192,8192,256
16,128,128,2,10.906,4,16,2D_kernel,8192,8192,256
16,128,128,3,10.909,4,16,2D_kernel,8192,8192,256
16,128,128,4,10.909,4,16,2D_kernel,8192,8192,256
16,128,128,5,10.9048,4,16,2D_kernel,8192,8192,256
16,128,128,6,10.9,4,16,2D_kernel,8192,8192,256
16,128,128,7,10.9,4,16,2D_kernel,8192,8192,256
16,128,128,8,10.9022,4,16,2D_kernel,8192,8192,256
16,128,128,9,10.8976,4,16,2D_kernel,8192,8192,256
16,128,128,0,0.847456,4,16,2D_cublas,8192,8192,256
16,128,128,1,0.83504,4,16,2D_cublas,8192,8192,256
16,128,128,2,0.82448,4,16,2D_cublas,8192,8192,256
16,128,128,3,0.829984,4,16,2D_cublas,8192,8192,256
16,128,128,4,0.824768,4,16,2D_cublas,8192,8192,256
16,128,128,5,0.826432,4,16,2D_cublas,8192,8192,256
16,128,128,6,0.818752,4,16,2D_cublas,8192,8192,256
16,128,128,7,0.821312,4,16,2D_cublas,8192,8192,256
16,128,128,8,0.823552,4,16,2D_cublas,8192,8192,256
16,128,128,9,0.828544,4,16,2D_cublas,8192,8192,256
24,64,64,0,5.36374,8,8,2D_kernel,8192,8192,256
24,64,64,1,5.3768,8,8,2D_kernel,8192,8192,256
24,64,64,2,5.36666,8,8,2D_kernel,8192,8192,256
24,64,64,3,5.36077,8,8,2D_kernel,8192,8192,256
24,64,64,4,5.3672,8,8,2D_kernel,8192,8192,256
24,64,64,5,5.3776,8,8,2D_kernel,8192,8192,256
24,64,64,6,5.36563,8,8,2D_kernel,8192,8192,256
24,64,64,7,5.36339,8,8,2D_kernel,8192,8192,256
24,64,64,8,5.35466,8,8,2D_kernel,8192,8192,256
24,64,64,9,5.35123,8,8,2D_kernel,8192,8192,256
24,64,64,0,0.843968,8,8,2D_cublas,8192,8192,256
24,64,64,1,0.8416,8,8,2D_cublas,8192,8192,256
24,64,64,2,0.82464,8,8,2D_cublas,8192,8192,256
24,64,64,3,0.827424,8,8,2D_cublas,8192,8192,256
24,64,64,4,0.824128,8,8,2D_cublas,8192,8192,256
24,64,64,5,0.83824,8,8,2D_cublas,8192,8192,256
24,64,64,6,0.816416,8,8,2D_cublas,8192,8192,256
24,64,64,7,0.816736,8,8,2D_cublas,8192,8192,256
24,64,64,8,0.820128,8,8,2D_cublas,8192,8192,256
24,64,64,9,0.8144,8,8,2D_cublas,8192,8192,256
24,64,128,0,4.92163,8,8,2D_kernel,8192,8192,256
24,64,128,1,4.91245,8,8,2D_kernel,8192,8192,256
24,64,128,2,4.91011,8,8,2D_kernel,8192,8192,256
24,64,128,3,4.91235,8,8,2D_kernel,8192,8192,256
24,64,128,4,4.90634,8,8,2D_kernel,8192,8192,256
24,64,128,5,4.90806,8,8,2D_kernel,8192,8192,256
24,64,128,6,4.92237,8,8,2D_kernel,8192,8192,256
24,64,128,7,4.9024,8,8,2D_kernel,8192,8192,256
24,64,128,8,4.90934,8,8,2D_kernel,8192,8192,256
24,64,128,9,4.92339,8,8,2D_kernel,8192,8192,256
24,64,128,0,0.829824,8,8,2D_cublas,8192,8192,256
24,64,128,1,0.828352,8,8,2D_cublas,8192,8192,256
24,64,128,2,0.82496,8,8,2D_cublas,8192,8192,256
24,64,128,3,0.82752,8,8,2D_cublas,8192,8192,256
24,64,128,4,0.823136,8,8,2D_cublas,8192,8192,256
24,64,128,5,0.816576,8,8,2D_cublas,8192,8192,256
24,64,128,6,0.81456,8,8,2D_cublas,8192,8192,256
24,64,128,7,0.820352,8,8,2D_cublas,8192,8192,256
24,64,128,8,0.817632,8,8,2D_cublas,8192,8192,256
24,64,128,9,0.808576,8,8,2D_cublas,8192,8192,256
32,32,32,0,7.84022,4,4,2D_kernel,8192,8192,256
32,32,32,1,7.83267,4,4,2D_kernel,8192,8192,256
32,32,32,2,7.83501,4,4,2D_kernel,8192,8192,256
32,32,32,3,7.83584,4,4,2D_kernel,8192,8192,256
32,32,32,4,7.83293,4,4,2D_kernel,8192,8192,256
32,32,32,5,7.83434,4,4,2D_kernel,8192,8192,256
32,32,32,6,7.83379,4,4,2D_kernel,8192,8192,256
32,32,32,7,7.83347,4,4,2D_kernel,8192,8192,256
32,32,32,8,7.83728,4,4,2D_kernel,8192,8192,256
32,32,32,9,7.83162,4,4,2D_kernel,8192,8192,256
32,32,32,0,0.842944,4,4,2D_cublas,8192,8192,256
32,32,32,1,0.841632,4,4,2D_cublas,8192,8192,256
32,32,32,2,0.826304,4,4,2D_cublas,8192,8192,256
32,32,32,3,0.831904,4,4,2D_cublas,8192,8192,256
32,32,32,4,0.821024,4,4,2D_cublas,8192,8192,256
32,32,32,5,0.818496,4,4,2D_cublas,8192,8192,256
32,32,32,6,0.821664,4,4,2D_cublas,8192,8192,256
32,32,32,7,0.818752,4,4,2D_cublas,8192,8192,256
32,32,32,8,0.821824,4,4,2D_cublas,8192,8192,256
32,32,32,9,0.819136,4,4,2D_cublas,8192,8192,256
16,64,32,0,5.80861,8,4,2D_kernel,8192,8192,256
16,64,32,1,5.80618,8,4,2D_kernel,8192,8192,256
16,64,32,2,5.80019,8,4,2D_kernel,8192,8192,256
16,64,32,3,5.80157,8,4,2D_kernel,8192,8192,256
16,64,32,4,5.79347,8,4,2D_kernel,8192,8192,256
16,64,32,5,5.80557,8,4,2D_kernel,8192,8192,256
16,64,32,6,5.8057,8,4,2D_kernel,8192,8192,256
16,64,32,7,5.80918,8,4,2D_kernel,8192,8192,256
16,64,32,8,5.80317,8,4,2D_kernel,8192,8192,256
16,64,32,9,5.8,8,4,2D_kernel,8192,8192,256
16,64,32,0,0.845696,8,4,2D_cublas,8192,8192,256
16,64,32,1,0.838528,8,4,2D_cublas,8192,8192,256
16,64,32,2,0.830176,8,4,2D_cublas,8192,8192,256
16,64,32,3,0.825824,8,4,2D_cublas,8192,8192,256
16,64,32,4,0.831712,8,4,2D_cublas,8192,8192,256
16,64,32,5,0.828416,8,4,2D_cublas,8192,8192,256
16,64,32,6,0.827424,8,4,2D_cublas,8192,8192,256
16,64,32,7,0.820736,8,4,2D_cublas,8192,8192,256
16,64,32,8,0.821632,8,4,2D_cublas,8192,8192,256
16,64,32,9,0.819808,8,4,2D_cublas,8192,8192,256
32,64,32,0,5.71862,8,4,2D_kernel,8192,8192,256
32,64,32,1,5.73443,8,4,2D_kernel,8192,8192,256
32,64,32,2,5.70976,8,4,2D_kernel,8192,8192,256
32,64,32,3,5.70925,8,4,2D_kernel,8192,8192,256
32,64,32,4,5.70832,8,4,2D_kernel,8192,8192,256
32,64,32,5,5.70502,8,4,2D_kernel,8192,8192,256
32,64,32,6,5.72822,8,4,2D_kernel,8192,8192,256
32,64,32,7,5.74147,8,4,2D_kernel,8192,8192,256
32,64,32,8,5.70915,8,4,2D_kernel,8192,8192,256
32,64,32,9,5.7288,8,4,2D_kernel,8192,8192,256
32,64,32,0,0.835808,8,4,2D_cublas,8192,8192,256
32,64,32,1,0.835776,8,4,2D_cublas,8192,8192,256
32,64,32,2,0.83392,8,4,2D_cublas,8192,8192,256
32,64,32,3,0.832544,8,4,2D_cublas,8192,8192,256
32,64,32,4,0.824896,8,4,2D_cublas,8192,8192,256
32,64,32,5,0.828768,8,4,2D_cublas,8192,8192,256
32,64,32,6,0.81872,8,4,2D_cublas,8192,8192,256
32,64,32,7,0.823136,8,4,2D_cublas,8192,8192,256
32,64,32,8,0.817152,8,4,2D_cublas,8192,8192,256
32,64,32,9,0.815744,8,4,2D_cublas,8192,8192,256
32,96,96,0,6.38598,8,8,2D_kernel,8192,8192,256
32,96,96,1,6.37162,8,8,2D_kernel,8192,8192,256
32,96,96,2,6.40128,8,8,2D_kernel,8192,8192,256
32,96,96,3,6.38067,8,8,2D_kernel,8192,8192,256
32,96,96,4,6.39853,8,8,2D_kernel,8192,8192,256
32,96,96,5,6.37085,8,8,2D_kernel,8192,8192,256
32,96,96,6,6.37654,8,8,2D_kernel,8192,8192,256
32,96,96,7,6.38458,8,8,2D_kernel,8192,8192,256
32,96,96,8,6.37082,8,8,2D_kernel,8192,8192,256
32,96,96,9,6.39251,8,8,2D_kernel,8192,8192,256
32,96,96,0,0.840672,8,8,2D_cublas,8192,8192,256
32,96,96,1,0.834784,8,8,2D_cublas,8192,8192,256
32,96,96,2,0.827904,8,8,2D_cublas,8192,8192,256
32,96,96,3,0.82528,8,8,2D_cublas,8192,8192,256
32,96,96,4,0.823264,8,8,2D_cublas,8192,8192,256
32,96,96,5,0.823456,8,8,2D_cublas,8192,8192,256
32,96,96,6,0.824352,8,8,2D_cublas,8192,8192,256
32,96,96,7,0.82176,8,8,2D_cublas,8192,8192,256
32,96,96,8,0.817376,8,8,2D_cublas,8192,8192,256
32,96,96,9,0.818688,8,8,2D_cublas,8192,8192,256
16,96,64,0,5.48256,8,8,2D_kernel,8192,8192,256
16,96,64,1,5.52528,8,8,2D_kernel,8192,8192,256
16,96,64,2,5.4344,8,8,2D_kernel,8192,8192,256
16,96,64,3,5.53747,8,8,2D_kernel,8192,8192,256
16,96,64,4,5.50944,8,8,2D_kernel,8192,8192,256
16,96,64,5,5.49005,8,8,2D_kernel,8192,8192,256
16,96,64,6,5.54096,8,8,2D_kernel,8192,8192,256
16,96,64,7,5.46134,8,8,2D_kernel,8192,8192,256
16,96,64,8,5.54045,8,8,2D_kernel,8192,8192,256
16,96,64,9,5.46528,8,8,2D_kernel,8192,8192,256
16,96,64,0,0.832192,8,8,2D_cublas,8192,8192,256
16,96,64,1,0.824736,8,8,2D_cublas,8192,8192,256
16,96,64,2,0.819296,8,8,2D_cublas,8192,8192,256
16,96,64,3,0.818496,8,8,2D_cublas,8192,8192,256
16,96,64,4,0.823488,8,8,2D_cublas,8192,8192,256
16,96,64,5,0.81552,8,8,2D_cublas,8192,8192,256
16,96,64,6,0.816896,8,8,2D_cublas,8192,8192,256
16,96,64,7,0.814784,8,8,2D_cublas,8192,8192,256
16,96,64,8,0.818336,8,8,2D_cublas,8192,8192,256
16,96,64,9,0.820096,8,8,2D_cublas,8192,8192,256
16,80,96,0,5.41306,8,8,2D_kernel,8192,8192,256
16,80,96,1,5.41037,8,8,2D_kernel,8192,8192,256
16,80,96,2,5.42477,8,8,2D_kernel,8192,8192,256
16,80,96,3,5.4144,8,8,2D_kernel,8192,8192,256
16,80,96,4,5.40275,8,8,2D_kernel,8192,8192,256
16,80,96,5,5.4191,8,8,2D_kernel,8192,8192,256
16,80,96,6,5.38768,8,8,2D_kernel,8192,8192,256
16,80,96,7,5.42653,8,8,2D_kernel,8192,8192,256
16,80,96,8,5.40861,8,8,2D_kernel,8192,8192,256
16,80,96,9,5.40861,8,8,2D_kernel,8192,8192,256
16,80,96,0,0.848736,8,8,2D_cublas,8192,8192,256
16,80,96,1,0.837984,8,8,2D_cublas,8192,8192,256
16,80,96,2,0.831872,8,8,2D_cublas,8192,8192,256
16,80,96,3,0.824768,8,8,2D_cublas,8192,8192,256
16,80,96,4,0.827712,8,8,2D_cublas,8192,8192,256
16,80,96,5,0.823968,8,8,2D_cublas,8192,8192,256
16,80,96,6,0.82256,8,8,2D_cublas,8192,8192,256
16,80,96,7,0.816512,8,8,2D_cublas,8192,8192,256
16,80,96,8,0.820704,8,8,2D_cublas,8192,8192,256
16,80,96,9,0.821824,8,8,2D_cublas,8192,8192,256
16,128,128,0,9.84413,16,8,2D_kernel,8192,8192,256
16,128,128,1,9.8383,16,8,2D_kernel,8192,8192,256
16,128,128,2,9.8239,16,8,2D_kernel,8192,8192,256
16,128,128,3,9.8599,16,8,2D_kernel,8192,8192,256
16,128,128,4,9.8367,16,8,2D_kernel,8192,8192,256
16,128,128,5,9.81114,16,8,2D_kernel,8192,8192,256
16,128,128,6,9.86605,16,8,2D_kernel,8192,8192,256
16,128,128,7,9.81126,16,8,2D_kernel,8192,8192,256
16,128,128,8,9.8199,16,8,2D_kernel,8192,8192,256
16,128,128,9,9.84218,16,8,2D_kernel,8192,8192,256
16,128,128,0,0.837792,16,8,2D_cublas,8192,8192,256
16,128,128,1,0.831424,16,8,2D_cublas,8192,8192,256
16,128,128,2,0.824832,16,8,2D_cublas,8192,8192,256
16,128,128,3,0.819552,16,8,2D_cublas,8192,8192,256
16,128,128,4,0.824064,16,8,2D_cublas,8192,8192,256
16,128,128,5,0.817824,16,8,2D_cublas,8192,8192,256
16,128,128,6,0.819968,16,8,2D_cublas,8192,8192,256
16,128,128,7,0.822752,16,8,2D_cublas,8192,8192,256
16,128,128,8,0.81904,16,8,2D_cublas,8192,8192,256
16,128,128,9,0.812224,16,8,2D_cublas,8192,8192,256
16,64,64,0,7.20544,4,8,2D_kernel,8192,8192,256
16,64,64,1,7.19773,4,8,2D_kernel,8192,8192,256
16,64,64,2,7.19754,4,8,2D_kernel,8192,8192,256
16,64,64,3,7.19763,4,8,2D_kernel,8192,8192,256
16,64,64,4,7.19757,4,8,2D_kernel,8192,8192,256
16,64,64,5,7.19875,4,8,2D_kernel,8192,8192,256
16,64,64,6,7.19658,4,8,2D_kernel,8192,8192,256
16,64,64,7,7.19824,4,8,2D_kernel,8192,8192,256
16,64,64,8,7.18842,4,8,2D_kernel,8192,8192,256
16,64,64,9,7.20173,4,8,2D_kernel,8192,8192,256
16,64,64,0,0.85552,4,8,2D_cublas,8192,8192,256
16,64,64,1,0.853856,4,8,2D_cublas,8192,8192,256
16,64,64,2,0.837856,4,8,2D_cublas,8192,8192,256
16,64,64,3,0.835328,4,8,2D_cublas,8192,8192,256
16,64,64,4,0.838912,4,8,2D_cublas,8192,8192,256
16,64,64,5,0.83376,4,8,2D_cublas,8192,8192,256
16,64,64,6,0.835776,4,8,2D_cublas,8192,8192,256
16,64,64,7,0.839488,4,8,2D_cublas,8192,8192,256
16,64,64,8,0.830464,4,8,2D_cublas,8192,8192,256
16,64,64,9,0.827072,4,8,2D_cublas,8192,8192,256
32,64,64,0,7.18192,4,8,2D_kernel,8192,8192,256
32,64,64,1,7.17782,4,8,2D_kernel,8192,8192,256
32,64,64,2,7.17952,4,8,2D_kernel,8192,8192,256
32,64,64,3,7.17699,4,8,2D_kernel,8192,8192,256
32,64,64,4,7.17696,4,8,2D_kernel,8192,8192,256
32,64,64,5,7.17786,4,8,2D_kernel,8192,8192,256
32,64,64,6,7.17846,4,8,2D_kernel,8192,8192,256
32,64,64,7,7.18102,4,8,2D_kernel,8192,8192,256
32,64,64,8,7.1769,4,8,2D_kernel,8192,8192,256
32,64,64,9,7.176,4,8,2D_kernel,8192,8192,256
32,64,64,0,0.830976,4,8,2D_cublas,8192,8192,256
32,64,64,1,0.831136,4,8,2D_cublas,8192,8192,256
32,64,64,2,0.818208,4,8,2D_cublas,8192,8192,256
32,64,64,3,0.822528,4,8,2D_cublas,8192,8192,256
32,64,64,4,0.81856,4,8,2D_cublas,8192,8192,256
32,64,64,5,0.815136,4,8,2D_cublas,8192,8192,256
32,64,64,6,0.817472,4,8,2D_cublas,8192,8192,256
32,64,64,7,0.81712,4,8,2D_cublas,8192,8192,256
32,64,64,8,0.81296,4,8,2D_cublas,8192,8192,256
32,64,64,9,0.811776,4,8,2D_cublas,8192,8192,256
16,64,256,0,10.8115,8,16,2D_kernel,8192,8192,256
16,64,256,1,10.7907,8,16,2D_kernel,8192,8192,256
16,64,256,2,10.7695,8,16,2D_kernel,8192,8192,256
16,64,256,3,10.7708,8,16,2D_kernel,8192,8192,256
16,64,256,4,10.7451,8,16,2D_kernel,8192,8192,256
16,64,256,5,10.7388,8,16,2D_kernel,8192,8192,256
16,64,256,6,10.7778,8,16,2D_kernel,8192,8192,256
16,64,256,7,10.7814,8,16,2D_kernel,8192,8192,256
16,64,256,8,10.7938,8,16,2D_kernel,8192,8192,256
16,64,256,9,10.7934,8,16,2D_kernel,8192,8192,256
16,64,256,0,0.832544,8,16,2D_cublas,8192,8192,256
16,64,256,1,0.831808,8,16,2D_cublas,8192,8192,256
16,64,256,2,0.825184,8,16,2D_cublas,8192,8192,256
16,64,256,3,0.82304,8,16,2D_cublas,8192,8192,256
16,64,256,4,0.822816,8,16,2D_cublas,8192,8192,256
16,64,256,5,0.820864,8,16,2D_cublas,8192,8192,256
16,64,256,6,0.821824,8,16,2D_cublas,8192,8192,256
16,64,256,7,0.820416,8,16,2D_cublas,8192,8192,256
16,64,256,8,0.82128,8,16,2D_cublas,8192,8192,256
16,64,256,9,0.825728,8,16,2D_cublas,8192,8192,256
16,64,64,0,476.482,32,32,2D_kernel,8192,8192,256
16,64,64,1,476.612,32,32,2D_kernel,8192,8192,256
16,64,64,2,476.677,32,32,2D_kernel,8192,8192,256
16,64,64,3,476.653,32,32,2D_kernel,8192,8192,256
16,64,64,4,476.67,32,32,2D_kernel,8192,8192,256
16,64,64,5,476.588,32,32,2D_kernel,8192,8192,256
16,64,64,6,476.728,32,32,2D_kernel,8192,8192,256
16,64,64,7,476.541,32,32,2D_kernel,8192,8192,256
16,64,64,8,476.344,32,32,2D_kernel,8192,8192,256
16,64,64,9,476.349,32,32,2D_kernel,8192,8192,256
16,64,64,0,0.832288,32,32,2D_cublas,8192,8192,256
16,64,64,1,0.827136,32,32,2D_cublas,8192,8192,256
16,64,64,2,0.819744,32,32,2D_cublas,8192,8192,256
16,64,64,3,0.821152,32,32,2D_cublas,8192,8192,256
16,64,64,4,0.813728,32,32,2D_cublas,8192,8192,256
16,64,64,5,0.81728,32,32,2D_cublas,8192,8192,256
16,64,64,6,0.81568,32,32,2D_cublas,8192,8192,256
16,64,64,7,0.815648,32,32,2D_cublas,8192,8192,256
16,64,64,8,0.816192,32,32,2D_cublas,8192,8192,256
16,64,64,9,0.812288,32,32,2D_cublas,8192,8192,256
16,96,96,0,5.66176,4,4,2D_kernel,8192,8192,256
16,96,96,1,5.65466,4,4,2D_kernel,8192,8192,256
16,96,96,2,5.63562,4,4,2D_kernel,8192,8192,256
16,96,96,3,5.63389,4,4,2D_kernel,8192,8192,256
16,96,96,4,5.64662,4,4,2D_kernel,8192,8192,256
16,96,96,5,5.64512,4,4,2D_kernel,8192,8192,256
16,96,96,6,5.65782,4,4,2D_kernel,8192,8192,256
16,96,96,7,5.65136,4,4,2D_kernel,8192,8192,256
16,96,96,8,5.64909,4,4,2D_kernel,8192,8192,256
16,96,96,9,5.63952,4,4,2D_kernel,8192,8192,256
16,96,96,0,0.847968,4,4,2D_cublas,8192,8192,256
16,96,96,1,0.844288,4,4,2D_cublas,8192,8192,256
16,96,96,2,0.828768,4,4,2D_cublas,8192,8192,256
16,96,96,3,0.827136,4,4,2D_cublas,8192,8192,256
16,96,96,4,0.826496,4,4,2D_cublas,8192,8192,256
16,96,96,5,0.820992,4,4,2D_cublas,8192,8192,256
16,96,96,6,0.82016,4,4,2D_cublas,8192,8192,256
16,96,96,7,0.816192,4,4,2D_cublas,8192,8192,256
16,96,96,8,0.81568,4,4,2D_cublas,8192,8192,256
16,96,96,9,0.815456,4,4,2D_cublas,8192,8192,256
24,96,96,0,6.4928,8,8,2D_kernel,8192,8192,256
24,96,96,1,6.47648,8,8,2D_kernel,8192,8192,256
24,96,96,2,6.4783,8,8,2D_kernel,8192,8192,256
24,96,96,3,6.49814,8,8,2D_kernel,8192,8192,256
24,96,96,4,6.48112,8,8,2D_kernel,8192,8192,256
24,96,96,5,6.47834,8,8,2D_kernel,8192,8192,256
24,96,96,6,6.48509,8,8,2D_kernel,8192,8192,256
24,96,96,7,6.49187,8,8,2D_kernel,8192,8192,256
24,96,96,8,6.48406,8,8,2D_kernel,8192,8192,256
24,96,96,9,6.48362,8,8,2D_kernel,8192,8192,256
24,96,96,0,0.835552,8,8,2D_cublas,8192,8192,256
24,96,96,1,0.826336,8,8,2D_cublas,8192,8192,256
24,96,96,2,0.825248,8,8,2D_cublas,8192,8192,256
24,96,96,3,0.824032,8,8,2D_cublas,8192,8192,256
24,96,96,4,0.8216,8,8,2D_cublas,8192,8192,256
24,96,96,5,0.816672,8,8,2D_cublas,8192,8192,256
24,96,96,6,0.820608,8,8,2D_cublas,8192,8192,256
24,96,96,7,0.814432,8,8,2D_cublas,8192,8192,256
24,96,96,8,0.812544,8,8,2D_cublas,8192,8192,256
24,96,96,9,0.814752,8,8,2D_cublas,8192,8192,256
16,96,48,0,5.4656,8,4,2D_kernel,8192,8192,256
16,96,48,1,5.4641,8,4,2D_kernel,8192,8192,256
16,96,48,2,5.4609,8,4,2D_kernel,8192,8192,256
16,96,48,3,5.45734,8,4,2D_kernel,8192,8192,256
16,96,48,4,5.46675,8,4,2D_kernel,8192,8192,256
16,96,48,5,5.44922,8,4,2D_kernel,8192,8192,256
16,96,48,6,5.46531,8,4,2D_kernel,8192,8192,256
16,96,48,7,5.45824,8,4,2D_kernel,8192,8192,256
16,96,48,8,5.46218,8,4,2D_kernel,8192,8192,256
16,96,48,9,5.45414,8,4,2D_kernel,8192,8192,256
16,96,48,0,0.831008,8,4,2D_cublas,8192,8192,256
16,96,48,1,0.827328,8,4,2D_cublas,8192,8192,256
16,96,48,2,0.825056,8,4,2D_cublas,8192,8192,256
16,96,48,3,0.821248,8,4,2D_cublas,8192,8192,256
16,96,48,4,0.825504,8,4,2D_cublas,8192,8192,256
16,96,48,5,0.821184,8,4,2D_cublas,8192,8192,256
16,96,48,6,0.8248,8,4,2D_cublas,8192,8192,256
16,96,48,7,0.820928,8,4,2D_cublas,8192,8192,256
16,96,48,8,0.818528,8,4,2D_cublas,8192,8192,256
16,96,48,9,0.813216,8,4,2D_cublas,8192,8192,256
16,160,80,0,5.7663,8,8,2D_kernel,8192,8192,256
16,160,80,1,5.75584,8,8,2D_kernel,8192,8192,256
16,160,80,2,5.75738,8,8,2D_kernel,8192,8192,256
16,160,80,3,5.75414,8,8,2D_kernel,8192,8192,256
16,160,80,4,5.72874,8,8,2D_kernel,8192,8192,256
16,160,80,5,5.73693,8,8,2D_kernel,8192,8192,256
16,160,80,6,5.71456,8,8,2D_kernel,8192,8192,256
16,160,80,7,5.73587,8,8,2D_kernel,8192,8192,256
16,160,80,8,5.75968,8,8,2D_kernel,8192,8192,256
16,160,80,9,5.72378,8,8,2D_kernel,8192,8192,256
16,160,80,0,0.835392,8,8,2D_cublas,8192,8192,256
16,160,80,1,0.831232,8,8,2D_cublas,8192,8192,256
16,160,80,2,0.82416,8,8,2D_cublas,8192,8192,256
16,160,80,3,0.826336,8,8,2D_cublas,8192,8192,256
16,160,80,4,0.824352,8,8,2D_cublas,8192,8192,256
16,160,80,5,0.821696,8,8,2D_cublas,8192,8192,256
16,160,80,6,0.824576,8,8,2D_cublas,8192,8192,256
16,160,80,7,0.818176,8,8,2D_cublas,8192,8192,256
16,160,80,8,0.81648,8,8,2D_cublas,8192,8192,256
16,160,80,9,0.816832,8,8,2D_cublas,8192,8192,256
