bk,bm,bn,iteration,time_ms,tm,tn,type,m,n,k
8,128,128,8,145.681,8,8,2D_kernel,8192,8192,8192
8,128,128,9,145.78,8,8,2D_kernel,8192,8192,8192
8,128,128,0,22.4597,8,8,2D_cublas,8192,8192,8192
8,128,128,1,22.4763,8,8,2D_cublas,8192,8192,8192
8,128,128,2,22.5003,8,8,2D_cublas,8192,8192,8192
8,128,128,3,22.6896,8,8,2D_cublas,8192,8192,8192
8,128,128,4,22.6586,8,8,2D_cublas,8192,8192,8192
8,128,128,5,22.743,8,8,2D_cublas,8192,8192,8192
8,128,128,6,22.6624,8,8,2D_cublas,8192,8192,8192
8,128,128,7,22.5679,8,8,2D_cublas,8192,8192,8192
8,128,128,8,22.5774,8,8,2D_cublas,8192,8192,8192
8,128,128,9,22.5926,8,8,2D_cublas,8192,8192,8192
8,128,64,0,141.831,8,8,2D_kernel,8192,8192,8192
8,128,64,1,141.381,8,8,2D_kernel,8192,8192,8192
8,128,64,2,140.584,8,8,2D_kernel,8192,8192,8192
8,128,64,3,141.378,8,8,2D_kernel,8192,8192,8192
8,128,64,4,142.13,8,8,2D_kernel,8192,8192,8192
8,128,64,5,141.296,8,8,2D_kernel,8192,8192,8192
8,128,64,6,141.428,8,8,2D_kernel,8192,8192,8192
8,128,64,7,141.188,8,8,2D_kernel,8192,8192,8192
8,128,64,8,141.955,8,8,2D_kernel,8192,8192,8192
8,128,64,9,141.509,8,8,2D_kernel,8192,8192,8192
8,128,64,0,22.5924,8,8,2D_cublas,8192,8192,8192
8,128,64,1,22.5637,8,8,2D_cublas,8192,8192,8192
8,128,64,2,22.5294,8,8,2D_cublas,8192,8192,8192
8,128,64,3,22.4334,8,8,2D_cublas,8192,8192,8192
8,128,64,4,22.2353,8,8,2D_cublas,8192,8192,8192
8,128,64,5,22.3402,8,8,2D_cublas,8192,8192,8192
8,128,64,6,22.4442,8,8,2D_cublas,8192,8192,8192
8,128,64,7,22.58,8,8,2D_cublas,8192,8192,8192
8,128,64,8,22.5923,8,8,2D_cublas,8192,8192,8192
8,128,64,9,22.4581,8,8,2D_cublas,8192,8192,8192
16,64,64,0,226.972,4,16,2D_kernel,8192,8192,8192
16,64,64,1,228.203,4,16,2D_kernel,8192,8192,8192
16,64,64,2,227.277,4,16,2D_kernel,8192,8192,8192
16,64,64,3,227.902,4,16,2D_kernel,8192,8192,8192
16,64,64,4,227.793,4,16,2D_kernel,8192,8192,8192
16,64,64,5,227.881,4,16,2D_kernel,8192,8192,8192
16,64,64,6,227.591,4,16,2D_kernel,8192,8192,8192
16,64,64,7,227.475,4,16,2D_kernel,8192,8192,8192
16,64,64,8,227.286,4,16,2D_kernel,8192,8192,8192
16,64,64,9,228.28,4,16,2D_kernel,8192,8192,8192
16,64,64,0,22.5646,4,16,2D_cublas,8192,8192,8192
16,64,64,1,22.5567,4,16,2D_cublas,8192,8192,8192
16,64,64,2,22.4383,4,16,2D_cublas,8192,8192,8192
16,64,64,3,22.3676,4,16,2D_cublas,8192,8192,8192
16,64,64,4,22.7591,4,16,2D_cublas,8192,8192,8192
16,64,64,5,23.8169,4,16,2D_cublas,8192,8192,8192
16,64,64,6,25.0149,4,16,2D_cublas,8192,8192,8192
16,64,64,7,24.9526,4,16,2D_cublas,8192,8192,8192
16,64,64,8,24.7917,4,16,2D_cublas,8192,8192,8192
16,64,64,9,24.6968,4,16,2D_cublas,8192,8192,8192
16,128,128,0,336.532,4,16,2D_kernel,8192,8192,8192
16,128,128,1,336.508,4,16,2D_kernel,8192,8192,8192
16,128,128,2,336.52,4,16,2D_kernel,8192,8192,8192
16,128,128,3,336.513,4,16,2D_kernel,8192,8192,8192
16,128,128,4,336.513,4,16,2D_kernel,8192,8192,8192
16,128,128,5,336.519,4,16,2D_kernel,8192,8192,8192
16,128,128,6,336.505,4,16,2D_kernel,8192,8192,8192
16,128,128,7,336.506,4,16,2D_kernel,8192,8192,8192
16,128,128,8,336.51,4,16,2D_kernel,8192,8192,8192
16,128,128,9,336.515,4,16,2D_kernel,8192,8192,8192
16,128,128,0,22.4906,4,16,2D_cublas,8192,8192,8192
16,128,128,1,22.5024,4,16,2D_cublas,8192,8192,8192
16,128,128,2,22.4038,4,16,2D_cublas,8192,8192,8192
16,128,128,3,22.4142,4,16,2D_cublas,8192,8192,8192
16,128,128,4,22.6062,4,16,2D_cublas,8192,8192,8192
16,128,128,5,22.7042,4,16,2D_cublas,8192,8192,8192
16,128,128,6,22.8875,4,16,2D_cublas,8192,8192,8192
16,128,128,7,22.886,4,16,2D_cublas,8192,8192,8192
16,128,128,8,22.8848,4,16,2D_cublas,8192,8192,8192
16,128,128,9,22.8374,4,16,2D_cublas,8192,8192,8192
24,64,64,0,155.972,8,8,2D_kernel,8192,8192,8192
24,64,64,1,154.986,8,8,2D_kernel,8192,8192,8192
24,64,64,2,155.998,8,8,2D_kernel,8192,8192,8192
24,64,64,3,155.23,8,8,2D_kernel,8192,8192,8192
24,64,64,4,154.916,8,8,2D_kernel,8192,8192,8192
24,64,64,5,155.002,8,8,2D_kernel,8192,8192,8192
24,64,64,6,155.473,8,8,2D_kernel,8192,8192,8192
24,64,64,7,156.021,8,8,2D_kernel,8192,8192,8192
24,64,64,8,155.059,8,8,2D_kernel,8192,8192,8192
24,64,64,9,155.873,8,8,2D_kernel,8192,8192,8192
24,64,64,0,22.2545,8,8,2D_cublas,8192,8192,8192
24,64,64,1,22.2317,8,8,2D_cublas,8192,8192,8192
24,64,64,2,22.3169,8,8,2D_cublas,8192,8192,8192
24,64,64,3,22.2623,8,8,2D_cublas,8192,8192,8192
24,64,64,4,22.5987,8,8,2D_cublas,8192,8192,8192
24,64,64,5,22.6706,8,8,2D_cublas,8192,8192,8192
24,64,64,6,22.7103,8,8,2D_cublas,8192,8192,8192
24,64,64,7,22.7477,8,8,2D_cublas,8192,8192,8192
24,64,64,8,22.7379,8,8,2D_cublas,8192,8192,8192
24,64,64,9,22.7207,8,8,2D_cublas,8192,8192,8192
24,64,128,0,137.649,8,8,2D_kernel,8192,8192,8192
24,64,128,1,137.602,8,8,2D_kernel,8192,8192,8192
24,64,128,2,137.381,8,8,2D_kernel,8192,8192,8192
24,64,128,3,137.683,8,8,2D_kernel,8192,8192,8192
24,64,128,4,137.541,8,8,2D_kernel,8192,8192,8192
24,64,128,5,137.53,8,8,2D_kernel,8192,8192,8192
24,64,128,6,137.625,8,8,2D_kernel,8192,8192,8192
24,64,128,7,137.71,8,8,2D_kernel,8192,8192,8192
24,64,128,8,137.523,8,8,2D_kernel,8192,8192,8192
24,64,128,9,137.697,8,8,2D_kernel,8192,8192,8192
24,64,128,0,22.464,8,8,2D_cublas,8192,8192,8192
24,64,128,1,22.4468,8,8,2D_cublas,8192,8192,8192
24,64,128,2,22.3254,8,8,2D_cublas,8192,8192,8192
24,64,128,3,22.4538,8,8,2D_cublas,8192,8192,8192
24,64,128,4,22.5417,8,8,2D_cublas,8192,8192,8192
24,64,128,5,22.5484,8,8,2D_cublas,8192,8192,8192
24,64,128,6,22.8354,8,8,2D_cublas,8192,8192,8192
24,64,128,7,22.8452,8,8,2D_cublas,8192,8192,8192
24,64,128,8,22.8045,8,8,2D_cublas,8192,8192,8192
24,64,128,9,22.9244,8,8,2D_cublas,8192,8192,8192
32,32,32,0,241.054,4,4,2D_kernel,8192,8192,8192
32,32,32,1,241.094,4,4,2D_kernel,8192,8192,8192
32,32,32,2,240.91,4,4,2D_kernel,8192,8192,8192
32,32,32,3,241.086,4,4,2D_kernel,8192,8192,8192
32,32,32,4,241.071,4,4,2D_kernel,8192,8192,8192
32,32,32,5,240.998,4,4,2D_kernel,8192,8192,8192
32,32,32,6,240.984,4,4,2D_kernel,8192,8192,8192
32,32,32,7,241.079,4,4,2D_kernel,8192,8192,8192
32,32,32,8,241.008,4,4,2D_kernel,8192,8192,8192
32,32,32,9,240.936,4,4,2D_kernel,8192,8192,8192
32,32,32,0,22.8552,4,4,2D_cublas,8192,8192,8192
32,32,32,1,23.0602,4,4,2D_cublas,8192,8192,8192
32,32,32,2,23.0484,4,4,2D_cublas,8192,8192,8192
32,32,32,3,22.8101,4,4,2D_cublas,8192,8192,8192
32,32,32,4,22.884,4,4,2D_cublas,8192,8192,8192
32,32,32,5,23.22,4,4,2D_cublas,8192,8192,8192
32,32,32,6,23.4805,4,4,2D_cublas,8192,8192,8192
32,32,32,7,23.6827,4,4,2D_cublas,8192,8192,8192
32,32,32,8,23.4687,4,4,2D_cublas,8192,8192,8192
32,32,32,9,23.4452,4,4,2D_cublas,8192,8192,8192
16,64,32,0,175.184,8,4,2D_kernel,8192,8192,8192
16,64,32,1,175.307,8,4,2D_kernel,8192,8192,8192
16,64,32,2,175.411,8,4,2D_kernel,8192,8192,8192
16,64,32,3,175.362,8,4,2D_kernel,8192,8192,8192
16,64,32,4,175.429,8,4,2D_kernel,8192,8192,8192
16,64,32,5,175.172,8,4,2D_kernel,8192,8192,8192
16,64,32,6,175.276,8,4,2D_kernel,8192,8192,8192
16,64,32,7,175.315,8,4,2D_kernel,8192,8192,8192
16,64,32,8,175.245,8,4,2D_kernel,8192,8192,8192
16,64,32,9,175.312,8,4,2D_kernel,8192,8192,8192
16,64,32,0,22.2875,8,4,2D_cublas,8192,8192,8192
16,64,32,1,22.2805,8,4,2D_cublas,8192,8192,8192
16,64,32,2,22.5669,8,4,2D_cublas,8192,8192,8192
16,64,32,3,22.6941,8,4,2D_cublas,8192,8192,8192
16,64,32,4,22.8136,8,4,2D_cublas,8192,8192,8192
16,64,32,5,22.7554,8,4,2D_cublas,8192,8192,8192
16,64,32,6,22.7326,8,4,2D_cublas,8192,8192,8192
16,64,32,7,22.7236,8,4,2D_cublas,8192,8192,8192
16,64,32,8,22.6644,8,4,2D_cublas,8192,8192,8192
16,64,32,9,22.6598,8,4,2D_cublas,8192,8192,8192
32,64,32,0,173.237,8,4,2D_kernel,8192,8192,8192
32,64,32,1,173.27,8,4,2D_kernel,8192,8192,8192
32,64,32,2,173.379,8,4,2D_kernel,8192,8192,8192
32,64,32,3,173.333,8,4,2D_kernel,8192,8192,8192
32,64,32,4,173.661,8,4,2D_kernel,8192,8192,8192
32,64,32,5,173.388,8,4,2D_kernel,8192,8192,8192
32,64,32,6,173.616,8,4,2D_kernel,8192,8192,8192
32,64,32,7,173.744,8,4,2D_kernel,8192,8192,8192
32,64,32,8,173.554,8,4,2D_kernel,8192,8192,8192
32,64,32,9,173.275,8,4,2D_kernel,8192,8192,8192
32,64,32,0,22.7745,8,4,2D_cublas,8192,8192,8192
32,64,32,1,23.2515,8,4,2D_cublas,8192,8192,8192
32,64,32,2,23.5419,8,4,2D_cublas,8192,8192,8192
32,64,32,3,23.6417,8,4,2D_cublas,8192,8192,8192
32,64,32,4,23.6392,8,4,2D_cublas,8192,8192,8192
32,64,32,5,23.6446,8,4,2D_cublas,8192,8192,8192
32,64,32,6,23.6428,8,4,2D_cublas,8192,8192,8192
32,64,32,7,23.6646,8,4,2D_cublas,8192,8192,8192
32,64,32,8,23.714,8,4,2D_cublas,8192,8192,8192
32,64,32,9,23.5105,8,4,2D_cublas,8192,8192,8192
32,96,96,0,196.633,8,8,2D_kernel,8192,8192,8192
32,96,96,1,196.644,8,8,2D_kernel,8192,8192,8192
32,96,96,2,196.6,8,8,2D_kernel,8192,8192,8192
32,96,96,3,196.538,8,8,2D_kernel,8192,8192,8192
32,96,96,4,196.624,8,8,2D_kernel,8192,8192,8192
32,96,96,5,196.599,8,8,2D_kernel,8192,8192,8192
32,96,96,6,196.76,8,8,2D_kernel,8192,8192,8192
32,96,96,7,196.667,8,8,2D_kernel,8192,8192,8192
32,96,96,8,196.785,8,8,2D_kernel,8192,8192,8192
32,96,96,9,196.609,8,8,2D_kernel,8192,8192,8192
32,96,96,0,22.5657,8,8,2D_cublas,8192,8192,8192
32,96,96,1,22.5472,8,8,2D_cublas,8192,8192,8192
32,96,96,2,22.5404,8,8,2D_cublas,8192,8192,8192
32,96,96,3,22.4016,8,8,2D_cublas,8192,8192,8192
32,96,96,4,22.0357,8,8,2D_cublas,8192,8192,8192
32,96,96,5,22.0872,8,8,2D_cublas,8192,8192,8192
32,96,96,6,22.1884,8,8,2D_cublas,8192,8192,8192
32,96,96,7,22.4624,8,8,2D_cublas,8192,8192,8192
32,96,96,8,22.5328,8,8,2D_cublas,8192,8192,8192
32,96,96,9,22.4957,8,8,2D_cublas,8192,8192,8192
16,96,64,0,173.48,8,8,2D_kernel,8192,8192,8192
16,96,64,1,173.979,8,8,2D_kernel,8192,8192,8192
16,96,64,2,173.452,8,8,2D_kernel,8192,8192,8192
16,96,64,3,173.722,8,8,2D_kernel,8192,8192,8192
16,96,64,4,173.638,8,8,2D_kernel,8192,8192,8192
16,96,64,5,173.5,8,8,2D_kernel,8192,8192,8192
16,96,64,6,173.946,8,8,2D_kernel,8192,8192,8192
16,96,64,7,173.657,8,8,2D_kernel,8192,8192,8192
16,96,64,8,173.418,8,8,2D_kernel,8192,8192,8192
16,96,64,9,173.644,8,8,2D_kernel,8192,8192,8192
16,96,64,0,22.5327,8,8,2D_cublas,8192,8192,8192
16,96,64,1,22.53,8,8,2D_cublas,8192,8192,8192
16,96,64,2,22.5476,8,8,2D_cublas,8192,8192,8192
16,96,64,3,22.5194,8,8,2D_cublas,8192,8192,8192
16,96,64,4,22.1011,8,8,2D_cublas,8192,8192,8192
16,96,64,5,22.2086,8,8,2D_cublas,8192,8192,8192
16,96,64,6,22.635,8,8,2D_cublas,8192,8192,8192
16,96,64,7,22.5556,8,8,2D_cublas,8192,8192,8192
16,96,64,8,22.8442,8,8,2D_cublas,8192,8192,8192
16,96,64,9,22.9789,8,8,2D_cublas,8192,8192,8192
16,80,96,0,153.926,8,8,2D_kernel,8192,8192,8192
16,80,96,1,154.389,8,8,2D_kernel,8192,8192,8192
16,80,96,2,155.212,8,8,2D_kernel,8192,8192,8192
16,80,96,3,154.994,8,8,2D_kernel,8192,8192,8192
16,80,96,4,154.462,8,8,2D_kernel,8192,8192,8192
16,80,96,5,155.277,8,8,2D_kernel,8192,8192,8192
16,80,96,6,154.741,8,8,2D_kernel,8192,8192,8192
16,80,96,7,153.232,8,8,2D_kernel,8192,8192,8192
16,80,96,8,154.13,8,8,2D_kernel,8192,8192,8192
16,80,96,9,155.272,8,8,2D_kernel,8192,8192,8192
16,80,96,0,22.3642,8,8,2D_cublas,8192,8192,8192
16,80,96,1,22.4461,8,8,2D_cublas,8192,8192,8192
16,80,96,2,22.6615,8,8,2D_cublas,8192,8192,8192
16,80,96,3,22.6399,8,8,2D_cublas,8192,8192,8192
16,80,96,4,22.6757,8,8,2D_cublas,8192,8192,8192
16,80,96,5,22.75,8,8,2D_cublas,8192,8192,8192
16,80,96,6,22.8049,8,8,2D_cublas,8192,8192,8192
16,80,96,7,22.7468,8,8,2D_cublas,8192,8192,8192
16,80,96,8,22.7766,8,8,2D_cublas,8192,8192,8192
16,80,96,9,22.6984,8,8,2D_cublas,8192,8192,8192
16,128,128,0,277.434,16,8,2D_kernel,8192,8192,8192
16,128,128,1,277.602,16,8,2D_kernel,8192,8192,8192
16,128,128,2,275.138,16,8,2D_kernel,8192,8192,8192
16,128,128,3,276.277,16,8,2D_kernel,8192,8192,8192
16,128,128,4,277.173,16,8,2D_kernel,8192,8192,8192
16,128,128,5,277.334,16,8,2D_kernel,8192,8192,8192
16,128,128,6,276.896,16,8,2D_kernel,8192,8192,8192
16,128,128,7,277.304,16,8,2D_kernel,8192,8192,8192
16,128,128,8,278.809,16,8,2D_kernel,8192,8192,8192
16,128,128,9,276.838,16,8,2D_kernel,8192,8192,8192
16,128,128,0,22.4139,16,8,2D_cublas,8192,8192,8192
16,128,128,1,22.6365,16,8,2D_cublas,8192,8192,8192
16,128,128,2,22.6494,16,8,2D_cublas,8192,8192,8192
16,128,128,3,22.6147,16,8,2D_cublas,8192,8192,8192
16,128,128,4,22.7169,16,8,2D_cublas,8192,8192,8192
16,128,128,5,22.6636,16,8,2D_cublas,8192,8192,8192
16,128,128,6,22.6396,16,8,2D_cublas,8192,8192,8192
16,128,128,7,22.6408,16,8,2D_cublas,8192,8192,8192
16,128,128,8,22.6689,16,8,2D_cublas,8192,8192,8192
16,128,128,9,23.0645,16,8,2D_cublas,8192,8192,8192
16,64,64,0,220.548,4,8,2D_kernel,8192,8192,8192
16,64,64,1,220.53,4,8,2D_kernel,8192,8192,8192
16,64,64,2,220.564,4,8,2D_kernel,8192,8192,8192
16,64,64,3,220.574,4,8,2D_kernel,8192,8192,8192
16,64,64,4,220.559,4,8,2D_kernel,8192,8192,8192
16,64,64,5,220.576,4,8,2D_kernel,8192,8192,8192
16,64,64,6,220.554,4,8,2D_kernel,8192,8192,8192
16,64,64,7,220.58,4,8,2D_kernel,8192,8192,8192
16,64,64,8,220.531,4,8,2D_kernel,8192,8192,8192
16,64,64,9,220.587,4,8,2D_kernel,8192,8192,8192
16,64,64,0,22.5858,4,8,2D_cublas,8192,8192,8192
16,64,64,1,22.5682,4,8,2D_cublas,8192,8192,8192
16,64,64,2,22.4466,4,8,2D_cublas,8192,8192,8192
16,64,64,3,22.6733,4,8,2D_cublas,8192,8192,8192
16,64,64,4,22.6759,4,8,2D_cublas,8192,8192,8192
16,64,64,5,22.7369,4,8,2D_cublas,8192,8192,8192
16,64,64,6,22.9426,4,8,2D_cublas,8192,8192,8192
16,64,64,7,22.7619,4,8,2D_cublas,8192,8192,8192
16,64,64,8,22.7308,4,8,2D_cublas,8192,8192,8192
16,64,64,9,22.7159,4,8,2D_cublas,8192,8192,8192
32,64,64,0,220.231,4,8,2D_kernel,8192,8192,8192
32,64,64,1,220.268,4,8,2D_kernel,8192,8192,8192
32,64,64,2,220.203,4,8,2D_kernel,8192,8192,8192
32,64,64,3,220.192,4,8,2D_kernel,8192,8192,8192
32,64,64,4,220.187,4,8,2D_kernel,8192,8192,8192
32,64,64,5,220.193,4,8,2D_kernel,8192,8192,8192
32,64,64,6,220.225,4,8,2D_kernel,8192,8192,8192
32,64,64,7,220.234,4,8,2D_kernel,8192,8192,8192
32,64,64,8,220.242,4,8,2D_kernel,8192,8192,8192
32,64,64,9,220.212,4,8,2D_kernel,8192,8192,8192
32,64,64,0,22.4517,4,8,2D_cublas,8192,8192,8192
32,64,64,1,22.4325,4,8,2D_cublas,8192,8192,8192
32,64,64,2,22.3828,4,8,2D_cublas,8192,8192,8192
32,64,64,3,22.419,4,8,2D_cublas,8192,8192,8192
32,64,64,4,22.5699,4,8,2D_cublas,8192,8192,8192
32,64,64,5,22.5314,4,8,2D_cublas,8192,8192,8192
32,64,64,6,22.5332,4,8,2D_cublas,8192,8192,8192
32,64,64,7,23.0718,4,8,2D_cublas,8192,8192,8192
32,64,64,8,22.9708,4,8,2D_cublas,8192,8192,8192
32,64,64,9,22.8233,4,8,2D_cublas,8192,8192,8192
16,64,256,0,321.51,8,16,2D_kernel,8192,8192,8192
16,64,256,1,323.105,8,16,2D_kernel,8192,8192,8192
16,64,256,2,320.196,8,16,2D_kernel,8192,8192,8192
16,64,256,3,320.154,8,16,2D_kernel,8192,8192,8192
16,64,256,4,319.867,8,16,2D_kernel,8192,8192,8192
16,64,256,5,319.918,8,16,2D_kernel,8192,8192,8192
16,64,256,6,320.541,8,16,2D_kernel,8192,8192,8192
16,64,256,7,321.255,8,16,2D_kernel,8192,8192,8192
16,64,256,8,320.479,8,16,2D_kernel,8192,8192,8192
16,64,256,9,320.261,8,16,2D_kernel,8192,8192,8192
16,64,256,0,22.5055,8,16,2D_cublas,8192,8192,8192
16,64,256,1,22.474,8,16,2D_cublas,8192,8192,8192
16,64,256,2,22.7187,8,16,2D_cublas,8192,8192,8192
16,64,256,3,22.8887,8,16,2D_cublas,8192,8192,8192
16,64,256,4,22.8804,8,16,2D_cublas,8192,8192,8192
16,64,256,5,22.9423,8,16,2D_cublas,8192,8192,8192
16,64,256,6,22.8469,8,16,2D_cublas,8192,8192,8192
16,64,256,7,22.8316,8,16,2D_cublas,8192,8192,8192
16,64,256,8,22.7993,8,16,2D_cublas,8192,8192,8192
16,64,256,9,22.835,8,16,2D_cublas,8192,8192,8192
16,64,64,0,15008.3,32,32,2D_kernel,8192,8192,8192
16,64,64,1,15006.1,32,32,2D_kernel,8192,8192,8192
16,64,64,2,15007.8,32,32,2D_kernel,8192,8192,8192
16,64,64,3,15009.3,32,32,2D_kernel,8192,8192,8192
16,64,64,4,15008.5,32,32,2D_kernel,8192,8192,8192
16,64,64,5,15009.9,32,32,2D_kernel,8192,8192,8192
16,64,64,6,15007.9,32,32,2D_kernel,8192,8192,8192
16,64,64,7,15006.8,32,32,2D_kernel,8192,8192,8192
16,64,64,8,15007.7,32,32,2D_kernel,8192,8192,8192
16,64,64,9,15008.5,32,32,2D_kernel,8192,8192,8192
16,64,64,0,22.2433,32,32,2D_cublas,8192,8192,8192
16,64,64,1,22.2452,32,32,2D_cublas,8192,8192,8192
16,64,64,2,22.2771,32,32,2D_cublas,8192,8192,8192
16,64,64,3,22.3855,32,32,2D_cublas,8192,8192,8192
16,64,64,4,22.2385,32,32,2D_cublas,8192,8192,8192
16,64,64,5,22.3844,32,32,2D_cublas,8192,8192,8192
16,64,64,6,22.5402,32,32,2D_cublas,8192,8192,8192
16,64,64,7,22.5607,32,32,2D_cublas,8192,8192,8192
16,64,64,8,22.5417,32,32,2D_cublas,8192,8192,8192
16,64,64,9,22.541,32,32,2D_cublas,8192,8192,8192
16,96,96,0,172.415,4,4,2D_kernel,8192,8192,8192
16,96,96,1,172.594,4,4,2D_kernel,8192,8192,8192
16,96,96,2,172.409,4,4,2D_kernel,8192,8192,8192
16,96,96,3,172.447,4,4,2D_kernel,8192,8192,8192
16,96,96,4,172.618,4,4,2D_kernel,8192,8192,8192
16,96,96,5,172.366,4,4,2D_kernel,8192,8192,8192
16,96,96,6,172.528,4,4,2D_kernel,8192,8192,8192
16,96,96,7,172.348,4,4,2D_kernel,8192,8192,8192
16,96,96,8,172.484,4,4,2D_kernel,8192,8192,8192
16,96,96,9,172.598,4,4,2D_kernel,8192,8192,8192
16,96,96,0,22.3368,4,4,2D_cublas,8192,8192,8192
16,96,96,1,22.218,4,4,2D_cublas,8192,8192,8192
16,96,96,2,22.2434,4,4,2D_cublas,8192,8192,8192
16,96,96,3,22.466,4,4,2D_cublas,8192,8192,8192
16,96,96,4,22.6172,4,4,2D_cublas,8192,8192,8192
16,96,96,5,22.836,4,4,2D_cublas,8192,8192,8192
16,96,96,6,22.9874,4,4,2D_cublas,8192,8192,8192
16,96,96,7,22.9678,4,4,2D_cublas,8192,8192,8192
16,96,96,8,22.6502,4,4,2D_cublas,8192,8192,8192
16,96,96,9,22.5555,4,4,2D_cublas,8192,8192,8192
24,96,96,0,196.87,8,8,2D_kernel,8192,8192,8192
24,96,96,1,197.022,8,8,2D_kernel,8192,8192,8192
24,96,96,2,197.201,8,8,2D_kernel,8192,8192,8192
24,96,96,3,196.92,8,8,2D_kernel,8192,8192,8192
24,96,96,4,197.136,8,8,2D_kernel,8192,8192,8192
24,96,96,5,197.073,8,8,2D_kernel,8192,8192,8192
24,96,96,6,196.998,8,8,2D_kernel,8192,8192,8192
24,96,96,7,196.994,8,8,2D_kernel,8192,8192,8192
24,96,96,8,196.976,8,8,2D_kernel,8192,8192,8192
24,96,96,9,197.078,8,8,2D_kernel,8192,8192,8192
24,96,96,0,22.4329,8,8,2D_cublas,8192,8192,8192
24,96,96,1,22.2792,8,8,2D_cublas,8192,8192,8192
24,96,96,2,22.2319,8,8,2D_cublas,8192,8192,8192
24,96,96,3,22.4252,8,8,2D_cublas,8192,8192,8192
24,96,96,4,22.5741,8,8,2D_cublas,8192,8192,8192
24,96,96,5,22.5436,8,8,2D_cublas,8192,8192,8192
24,96,96,6,22.6558,8,8,2D_cublas,8192,8192,8192
24,96,96,7,22.6323,8,8,2D_cublas,8192,8192,8192
24,96,96,8,22.6753,8,8,2D_cublas,8192,8192,8192
24,96,96,9,22.6553,8,8,2D_cublas,8192,8192,8192
16,96,48,0,176.418,8,4,2D_kernel,8192,8192,8192
16,96,48,1,176.225,8,4,2D_kernel,8192,8192,8192
16,96,48,2,176.344,8,4,2D_kernel,8192,8192,8192
16,96,48,3,176.155,8,4,2D_kernel,8192,8192,8192
16,96,48,4,176.287,8,4,2D_kernel,8192,8192,8192
16,96,48,5,176.254,8,4,2D_kernel,8192,8192,8192
16,96,48,6,176.468,8,4,2D_kernel,8192,8192,8192
16,96,48,7,176.242,8,4,2D_kernel,8192,8192,8192
16,96,48,8,176.342,8,4,2D_kernel,8192,8192,8192
16,96,48,9,176.398,8,4,2D_kernel,8192,8192,8192
16,96,48,0,22.385,8,4,2D_cublas,8192,8192,8192
16,96,48,1,22.4409,8,4,2D_cublas,8192,8192,8192
16,96,48,2,22.2199,8,4,2D_cublas,8192,8192,8192
16,96,48,3,22.4637,8,4,2D_cublas,8192,8192,8192
16,96,48,4,22.5468,8,4,2D_cublas,8192,8192,8192
16,96,48,5,22.5898,8,4,2D_cublas,8192,8192,8192
16,96,48,6,22.5855,8,4,2D_cublas,8192,8192,8192
16,96,48,7,22.7324,8,4,2D_cublas,8192,8192,8192
16,96,48,8,22.636,8,4,2D_cublas,8192,8192,8192
16,96,48,9,22.6514,8,4,2D_cublas,8192,8192,8192
16,160,80,0,166.247,8,8,2D_kernel,8192,8192,8192
16,160,80,1,166.091,8,8,2D_kernel,8192,8192,8192
16,160,80,2,166.167,8,8,2D_kernel,8192,8192,8192
16,160,80,3,166.166,8,8,2D_kernel,8192,8192,8192
16,160,80,4,166.319,8,8,2D_kernel,8192,8192,8192
16,160,80,5,166.197,8,8,2D_kernel,8192,8192,8192
16,160,80,6,166.217,8,8,2D_kernel,8192,8192,8192
16,160,80,7,166.213,8,8,2D_kernel,8192,8192,8192
16,160,80,8,166.116,8,8,2D_kernel,8192,8192,8192
16,160,80,9,166.135,8,8,2D_kernel,8192,8192,8192
16,160,80,0,22.4507,8,8,2D_cublas,8192,8192,8192
16,160,80,1,22.4257,8,8,2D_cublas,8192,8192,8192
16,160,80,2,22.4427,8,8,2D_cublas,8192,8192,8192
16,160,80,3,22.325,8,8,2D_cublas,8192,8192,8192
16,160,80,4,22.4493,8,8,2D_cublas,8192,8192,8192
16,160,80,5,22.4868,8,8,2D_cublas,8192,8192,8192
16,160,80,6,22.5539,8,8,2D_cublas,8192,8192,8192
16,160,80,7,23.0706,8,8,2D_cublas,8192,8192,8192
16,160,80,8,22.9485,8,8,2D_cublas,8192,8192,8192
16,160,80,9,22.8464,8,8,2D_cublas,8192,8192,8192
